name,type,diretorio,accuracy,loss,val_accuracy,val_loss,l2,dropout,min_lr,factor,patience,patienceReduce,batch_size,epoch,time
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_54,0.4972551465034485,1.2479151487350464,0.5186246633529663,1.8956074714660645,0.0001,0.7,1e-05,0.2,10,5.0,32,22,715.8557731999899
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_55,0.3666958510875702,1.5124882459640503,0.4202483296394348,1.2911014556884766,0.0001,0.7,1e-06,0.2,10,5.0,32,32,1292.1602663999947
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_55,0.3772774338722229,1.4961695671081543,0.4036930799484253,1.3186007738113403,0.0001,0.7,1e-06,0.2,10,5.0,32,42,1292.1602663999947
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_56,0.2051078081130981,1.888033509254456,0.1763769537210464,1.4343881607055664,0.0001,0.7,1e-07,0.2,10,5.0,32,1,372.659220099973
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_56,0.1826716512441635,1.695528864860535,0.1706462949514389,1.5471831560134888,0.0001,0.7,1e-07,0.2,10,5.0,32,11,372.659220099973
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_57,0.3820510804653168,1.4916150569915771,0.4489016234874725,1.2275367975234983,0.0001,0.7,1e-05,0.3,10,5.0,32,21,981.4252487000194
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_57,0.471238762140274,1.310382604598999,0.4756447076797485,1.315467357635498,0.0001,0.7,1e-05,0.3,10,5.0,32,31,981.4252487000194
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_58,0.4905720353126526,1.3267426490783691,0.4781916439533233,1.1834694147109983,0.0001,0.7,1e-06,0.3,10,5.0,32,26,1064.8874776000157
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_58,0.5592330098152161,1.1511530876159668,0.473416119813919,1.3018144369125366,0.0001,0.7,1e-06,0.3,10,5.0,32,36,1064.8874776000157
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_59,0.1949240267276764,1.8861392736434937,0.1693728119134903,1.4980510473251345,0.0001,0.7,1e-07,0.3,10,5.0,32,1,273.55261129999417
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_59,0.1799665838479995,1.7030503749847412,0.1744667291641235,1.5092332363128662,0.0001,0.7,1e-07,0.3,10,5.0,32,11,273.55261129999417
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_60,0.4947887659072876,1.2502092123031616,0.5109837651252747,1.3260955810546875,0.0001,0.7,1e-05,0.4,10,5.0,32,19,850.117419999995
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_60,0.5301137566566467,1.18264901638031,0.5014326572418213,1.4089940786361694,0.0001,0.7,1e-05,0.4,10,5.0,32,29,850.117419999995
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_61,0.1958787441253662,1.874349355697632,0.1693728119134903,1.4515645503997805,0.0001,0.7,1e-06,0.4,10,5.0,32,1,308.4264030000195
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_61,0.2350226789712906,1.6616871356964111,0.2355937659740448,1.5064359903335571,0.0001,0.7,1e-06,0.4,10,5.0,32,11,308.4264030000195
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_62,0.2139390558004379,1.882318019866944,0.2588347792625427,1.4577481746673584,0.0001,0.7,1e-07,0.4,10,5.0,32,1,646.0847593999933
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_62,0.2342270612716674,1.6651819944381714,0.2400509417057037,1.469542145729065,0.0001,0.7,1e-07,0.4,10,5.0,32,11,646.0847593999933
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_63,0.1977086514234542,1.7555030584335327,0.2381407171487808,1.4410595893859863,0.0001,0.7,1e-05,0.5,10,5.0,32,2,817.3365734000108
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_63,0.2226907461881637,1.6766270399093628,0.1808341294527053,1.5357156991958618,0.0001,0.7,1e-05,0.5,10,5.0,32,12,817.3365734000108
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_64,0.2073355019092559,1.872198462486267,0.3263292014598846,1.4236302375793457,0.0001,0.7,1e-06,0.5,10,5.0,32,1,487.8414410999976
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_64,0.2660513818264007,1.639760136604309,0.2336835414171219,1.4385713338851929,0.0001,0.7,1e-06,0.5,10,5.0,32,11,487.8414410999976
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_65,0.5245445370674133,1.213863968849182,0.5530086159706116,1.1867507696151731,0.0001,0.7,1e-07,0.5,10,5.0,32,30,1337.1695129
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_65,0.5473784804344177,1.161393642425537,0.536453366279602,1.2379357814788818,0.0001,0.7,1e-07,0.5,10,5.0,32,40,1337.1695129
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_66,0.206619456410408,1.936564326286316,0.1693728119134903,1.4711902141571045,0.0001,0.8,1e-05,0.2,10,5.0,32,1,383.3206099999952
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_66,0.1747951358556747,1.7082921266555786,0.1693728119134903,1.5535622835159302,0.0001,0.8,1e-05,0.2,10,5.0,32,11,383.3206099999952
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_67,0.1895138770341873,1.783658742904663,0.1712830364704132,1.462757587432861,0.0001,0.8,1e-06,0.2,10,5.0,32,2,400.9080334000173
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_67,0.1764659136533737,1.7040374279022217,0.1693728119134903,1.5476865768432615,0.0001,0.8,1e-06,0.2,10,5.0,32,12,400.9080334000173
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_68,0.2009706348180771,1.9063488245010376,0.1693728119134903,1.5316553115844729,0.0001,0.8,1e-07,0.2,10,5.0,32,1,422.6902305000112
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_68,0.1849789172410965,1.70702064037323,0.1693728119134903,1.5541654825210571,0.0001,0.8,1e-07,0.2,10,5.0,32,11,422.6902305000112
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_69,0.2020049393177032,1.9078969955444336,0.1693728119134903,1.472631573677063,0.0001,0.8,1e-05,0.3,10,5.0,32,1,415.1832928999793
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_69,0.1763067841529846,1.7122544050216677,0.1693728119134903,1.5213994979858398,0.0001,0.8,1e-05,0.3,10,5.0,32,11,415.1832928999793
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_70,0.2002545893192291,1.9167072772979736,0.1693728119134903,1.4726696014404297,0.0001,0.8,1e-06,0.3,10,5.0,32,1,381.36384279999766
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_70,0.1779775619506836,1.712354063987732,0.1693728119134903,1.510453224182129,0.0001,0.8,1e-06,0.3,10,5.0,32,11,381.36384279999766
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_71,0.1748746931552887,1.722037672996521,0.1693728119134903,1.5081539154052734,0.0001,0.8,1e-07,0.3,10,5.0,32,8,589.5049218000204
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_71,0.1707375347614288,1.7003650665283203,0.1693728119134903,1.5257463455200195,0.0001,0.8,1e-07,0.3,10,5.0,32,18,589.5049218000204
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_72,0.2017662525177002,1.9045273065567017,0.1693728119134903,1.4671180248260498,0.0001,0.8,1e-05,0.4,10,5.0,32,1,340.4581758000131
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_72,0.1758294254541397,1.7111170291900637,0.1693728119134903,1.5352064371109009,0.0001,0.8,1e-05,0.4,10,5.0,32,11,340.4581758000131
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_73,0.1950831413269043,1.9462889432907104,0.1696911752223968,1.4487146139144895,0.0001,0.8,1e-06,0.4,10,5.0,32,1,377.9616011999897
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_73,0.1843424290418625,1.704006552696228,0.1693728119134903,1.5146474838256836,0.0001,0.8,1e-06,0.4,10,5.0,32,11,377.9616011999897
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_75,0.4171374142169952,1.448918104171753,0.4205667078495025,1.30604350566864,0.0001,0.2,1e-05,0.1,10,2.0,32,29,848.2403763000038
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_75,0.4276394248008728,1.437267184257507,0.4075135290622711,1.3240973949432373,0.0001,0.2,1e-05,0.1,10,2.0,32,39,848.2403763000038
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_76,0.3168907761573791,1.5846508741378784,0.3425660729408264,1.4074679613113403,0.0001,0.2,1e-06,0.1,10,2.0,32,5,330.6805765000172
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_76,0.3580237030982971,1.525409460067749,0.3444762825965881,1.425700306892395,0.0001,0.2,1e-06,0.1,10,2.0,32,15,330.6805765000172
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_77,0.4153074920177459,1.4702489376068115,0.4578159749507904,1.268684983253479,0.0001,0.2,1e-07,0.1,10,2.0,32,6,359.7734813000425
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_77,0.4468135833740234,1.4213367700576782,0.4262973666191101,1.3188976049423218,0.0001,0.2,1e-07,0.1,10,2.0,32,16,359.7734813000425
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_78,0.2023231834173202,1.817231178283692,0.1709646582603454,1.50015389919281,0.0001,0.2,1e-05,0.2,10,2.0,32,1,246.11464870005148
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_78,0.3783117234706878,1.4933679103851318,0.2944921851158142,1.8436859846115112,0.0001,0.2,1e-05,0.2,10,2.0,32,11,246.11464870005148
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_79,0.4312196671962738,1.4321608543395996,0.4259789884090423,1.2860897779464722,0.0001,0.2,1e-06,0.2,10,2.0,32,8,397.0881099000108
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_79,0.471636563539505,1.359732985496521,0.4272524714469909,1.308513045310974,0.0001,0.2,1e-06,0.2,10,2.0,32,18,397.0881099000108
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_80,0.4664651155471802,1.3810559511184692,0.4441260695457458,1.2882384061813354,0.0001,0.2,1e-07,0.2,10,2.0,32,13,661.2004076000303
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_80,0.472511738538742,1.353605031967163,0.4215218126773834,1.351058840751648,0.0001,0.2,1e-07,0.2,10,2.0,32,23,661.2004076000303
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_81,0.4755350351333618,1.3671594858169556,0.4578159749507904,1.2788364887237549,0.0001,0.2,1e-05,0.3,10,2.0,32,7,533.8210812000325
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_81,0.542445719242096,1.2194621562957764,0.4253422617912292,1.435238003730774,0.0001,0.2,1e-05,0.3,10,2.0,32,17,533.8210812000325
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_82,0.3289840221405029,1.5935388803482056,0.4756447076797485,1.3025771379470823,0.0001,0.2,1e-06,0.3,10,2.0,32,4,454.05017340002814
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_82,0.5521520972251892,1.1796622276306152,0.4530404210090637,1.3394094705581665,0.0001,0.2,1e-06,0.3,10,2.0,32,14,454.05017340002814
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_83,0.5696554780006409,1.162092924118042,0.5482330322265625,1.1093733310699463,0.0001,0.2,1e-07,0.3,10,2.0,32,15,685.7509504000191
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_83,0.5718832015991211,1.153589963912964,0.5390003323554993,1.1246047019958496,0.0001,0.2,1e-07,0.3,10,2.0,32,25,685.7509504000191
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_84,0.5417296290397644,1.1918264627456665,0.5243552923202515,1.257042646408081,0.0001,0.2,1e-05,0.4,10,2.0,32,10,609.7018272999558
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_84,0.5530272722244263,1.151907444000244,0.5103470087051392,1.299209713935852,0.0001,0.2,1e-05,0.4,10,2.0,32,20,609.7018272999558
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_85,0.3674914538860321,1.5194289684295654,0.4027379751205444,1.3132619857788086,0.0001,0.2,1e-06,0.4,10,2.0,32,7,477.1685117000016
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_85,0.4234226942062378,1.4473259449005127,0.3823623061180115,1.3928883075714111,0.0001,0.2,1e-06,0.4,10,2.0,32,17,477.1685117000016
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_86,0.5533455610275269,1.1689083576202393,0.4957019984722137,1.2471634149551392,0.0001,0.2,1e-07,0.4,10,2.0,32,11,625.0100948000327
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_86,0.5647227168083191,1.1520558595657349,0.4855141639709472,1.2911453247070312,0.0001,0.2,1e-07,0.4,10,2.0,32,21,625.0100948000327
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_87,0.208290234208107,1.8036563396453853,0.282394140958786,1.4278883934020996,0.0001,0.2,1e-05,0.5,10,2.0,32,1,330.7400615999941
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_87,0.3948603570461273,1.4497040510177612,0.310729056596756,1.6575669050216677,0.0001,0.2,1e-05,0.5,10,2.0,32,11,330.7400615999941
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_88,0.565916121006012,1.1597260236740112,0.5456860661506653,1.2022640705108645,0.0001,0.2,1e-06,0.5,10,2.0,32,10,579.0156368000316
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_88,0.5833399891853333,1.0986907482147217,0.5055714845657349,1.3032115697860718,0.0001,0.2,1e-06,0.5,10,2.0,32,20,579.0156368000316
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_89,0.5064842104911804,1.250230312347412,0.4772365391254425,1.327642798423767,0.0001,0.2,1e-07,0.5,10,2.0,32,10,548.9673099999782
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_89,0.5394223928451538,1.1917606592178345,0.475007951259613,1.400884032249451,0.0001,0.2,1e-07,0.5,10,2.0,32,20,548.9673099999782
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_90,0.2002545893192291,1.874646067619324,0.1680993288755417,1.4442777633666992,0.0001,0.7,1e-05,0.1,10,2.0,32,1,294.127299499989
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_90,0.1743973195552826,1.7160592079162598,0.1693728119134903,1.5313992500305176,0.0001,0.7,1e-05,0.1,10,2.0,32,11,294.127299499989
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_91,0.2019253671169281,1.8831944465637207,0.1693728119134903,1.4825495481491089,0.0001,0.7,1e-06,0.1,10,2.0,32,1,285.6079613000038
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_91,0.1747951358556747,1.718376874923706,0.1693728119134903,1.5230377912521362,0.0001,0.7,1e-06,0.1,10,2.0,32,11,285.6079613000038
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_92,0.206858143210411,1.863552451133728,0.1693728119134903,1.4809149503707886,0.0001,0.7,1e-07,0.1,10,2.0,32,1,316.89637560001574
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_92,0.1763067841529846,1.7195347547531128,0.1712830364704132,1.507117509841919,0.0001,0.7,1e-07,0.1,10,2.0,32,11,316.89637560001574
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_93,0.1989020556211471,1.8720468282699585,0.1693728119134903,1.485917568206787,0.0001,0.7,1e-05,0.2,10,2.0,32,1,338.4369631999871
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_93,0.1730447858572006,1.7134228944778442,0.1693728119134903,1.5215808153152466,0.0001,0.7,1e-05,0.2,10,2.0,32,11,338.4369631999871
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_94,0.2036757171154022,1.8878357410430908,0.1693728119134903,1.4644567966461182,0.0001,0.7,1e-06,0.2,10,2.0,32,1,307.99382769997464
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_94,0.1790914088487625,1.7074061632156372,0.1696911752223968,1.5310423374176023,0.0001,0.7,1e-06,0.2,10,2.0,32,11,307.99382769997464
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_95,0.2051078081130981,1.88336181640625,0.3260108232498169,1.4123815298080444,0.0001,0.7,1e-07,0.2,10,2.0,32,1,303.64789969997946
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_95,0.1789322942495346,1.7081763744354248,0.1693728119134903,1.531827092170715,0.0001,0.7,1e-07,0.2,10,2.0,32,11,303.64789969997946
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_96,0.2007319629192352,1.8763532638549805,0.1693728119134903,1.4767926931381226,0.0001,0.7,1e-05,0.3,10,2.0,32,1,347.17056860000594
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_96,0.1763863414525985,1.7082364559173584,0.1693728119134903,1.5218172073364258,0.0001,0.7,1e-05,0.3,10,2.0,32,11,347.17056860000594
AffectnetGray,best,models/tests/AffectnetGray/AffectnetGray_97,0.2031187862157821,1.896584749221801,0.1693728119134903,1.4635357856750488,0.0001,0.7,1e-06,0.3,10,2.0,32,1,328.4791360999807
AffectnetGray,last,models/tests/AffectnetGray/AffectnetGray_97,0.1748746931552887,1.706811547279358,0.1693728119134903,1.5304579734802246,0.0001,0.7,1e-06,0.3,10,2.0,32,11,328.4791360999807
